2011.01.14,16:15,40.16500,40.21025,40.12765,40.15990,516
2011.01.14,16:30,40.16115,40.18370,40.12433,40.13300,337
2011.01.14,16:45,40.13445,40.14615,40.07660,40.10453,462
2011.01.14,17:00,40.10433,40.12040,40.06520,40.09580,446
2011.01.14,17:15,40.09558,40.10915,40.06573,40.07708,354
2011.01.14,17:30,40.08765,40.09675,40.00508,40.06080,417
2011.01.14,17:45,40.06230,40.07200,40.03340,40.06145,359
2011.01.14,18:00,40.06070,40.10750,40.04715,40.09525,157
2011.01.14,18:15,40.10290,40.15660,40.10290,40.10750,11535
2011.01.14,18:30,40.12365,40.15190,40.10750,40.12970,7252
2011.01.14,18:45,40.12485,40.13690,40.10720,40.11925,8625
2011.01.17,01:45,40.14500,40.14500,40.14500,40.14500,1
2011.01.17,07:00,40.04720,40.05620,40.04120,40.05320,2717
2011.01.17,07:15,40.05620,40.05920,40.01861,40.02465,1268
2011.01.17,07:30,40.02615,40.04510,40.00330,40.01055,1079
2011.01.17,07:45,40.00905,40.02485,39.94450,39.95985,143
2011.01.17,08:00,39.96475,40.01170,39.95460,40.00513,233
2011.01.17,08:15,40.00750,40.01795,39.98310,39.98910,281
2011.01.17,08:30,39.98673,40.03480,39.98673,40.00668,305
2011.01.17,08:45,40.01490,40.02355,39.94510,39.95385,342
2011.01.17,09:00,39.95915,39.97250,39.90450,39.91770,330
2011.01.17,09:15,39.91605,39.92630,39.88125,39.91835,435
2011.01.17,09:30,39.91655,39.91770,39.88050,39.89698,390
2011.01.17,09:45,39.89675,39.92680,39.88300,39.88505,353
2011.01.17,10:00,39.88560,39.90608,39.87500,39.88800,329
2011.01.17,10:15,39.88803,39.89653,39.85095,39.85840,413
2011.01.17,10:30,39.86065,39.88045,39.83220,39.88003,423
2011.01.17,10:45,39.87983,39.89665,39.83965,39.85190,408
2011.01.17,11:00,39.85565,39.87135,39.81520,39.84315,380
2011.01.17,11:15,39.84255,39.86965,39.82785,39.85915,429
2011.01.17,11:30,39.85890,39.87315,39.84025,39.85665,369
2011.01.17,11:45,39.85570,39.91410,39.85563,39.89500,368
2011.01.17,12:00,39.89543,39.90825,39.86018,39.89548,389
2011.01.17,12:15,39.89653,39.90235,39.85498,39.87905,373
2011.01.17,12:30,39.87630,39.90315,39.85750,39.89785,325
2011.01.17,12:45,39.89910,40.00608,39.87863,39.96638,531
2011.01.17,13:00,39.96665,39.98513,39.93753,39.95105,443
2011.01.17,13:15,39.95145,40.00890,39.94045,39.97638,453
2011.01.17,13:30,39.97518,39.97890,39.92850,39.94940,422
2011.01.17,13:45,39.94665,39.95833,39.88205,39.91400,356
2011.01.17,14:00,39.91825,39.93138,39.86353,39.86638,389
2011.01.17,14:15,39.86713,39.88648,39.85400,39.87120,359
2011.01.17,14:30,39.87138,39.88135,39.82330,39.83130,392
2011.01.17,14:45,39.83065,39.85925,39.81298,39.83945,370
2011.01.17,15:00,39.84333,39.86605,39.82025,39.84500,375
2011.01.17,15:15,39.84573,39.84778,39.79900,39.81270,307
2011.01.17,15:30,39.81910,39.85650,39.81100,39.83420,304
2011.01.17,15:45,39.83465,39.87595,39.82230,39.86265,279
2011.01.17,16:00,39.86403,39.87283,39.83550,39.84160,310
2011.01.17,16:15,39.84090,39.86073,39.78810,39.81405,287
2011.01.17,16:30,39.81360,39.86108,39.79495,39.85955,217
2011.01.17,16:45,39.85725,39.86470,39.77500,39.81260,256
2011.01.17,17:00,39.81015,39.82940,39.79235,39.81635,220
2011.01.17,17:15,39.81600,39.83703,39.80790,39.81643,198
2011.01.17,17:30,39.81510,39.85655,39.80475,39.81735,217
2011.01.17,17:45,39.82035,39.83000,39.80590,39.82515,180
2011.01.17,18:00,39.82365,39.85335,39.79060,39.83500,1581
2011.01.17,18:15,39.83830,39.84585,39.79055,39.79720,268
2011.01.17,18:30,39.80090,39.81255,39.79560,39.80140,1521
2011.01.17,18:45,39.80290,39.81405,39.79840,39.80425,1302
2011.01.17,21:00,39.82180,39.82180,39.82180,39.82180,1
2011.01.18,05:45,39.80275,39.80275,39.80275,39.80275,1
2011.01.18,07:00,39.87075,39.87690,39.82520,39.83155,772
2011.01.18,07:15,39.83235,39.85285,39.82305,39.85140,456
2011.01.18,07:30,39.85105,39.89925,39.84690,39.85635,223
2011.01.18,07:45,39.85920,39.88805,39.85355,39.87805,2051
2011.01.18,08:00,39.87540,39.91945,39.80885,39.89515,351
2011.01.18,08:15,39.89383,39.92735,39.84850,39.92525,432
2011.01.18,08:30,39.92125,39.94185,39.89923,39.92398,365
2011.01.18,08:45,39.92435,39.94803,39.89623,39.92123,373
2011.01.18,09:00,39.92260,39.95730,39.90675,39.94145,326
2011.01.18,09:15,39.94098,39.98660,39.90983,39.97475,390
2011.01.18,09:30,39.97613,40.04150,39.97613,39.99433,383
2011.01.18,09:45,39.99653,40.02290,39.97535,40.01345,362
2011.01.18,10:00,40.01170,40.10465,40.00985,40.08600,359
2011.01.18,10:15,40.08850,40.13125,40.08320,40.09915,390
2011.01.18,10:30,40.09260,40.13475,40.06560,40.07215,448
2011.01.18,10:45,40.07505,40.09833,40.04670,40.06738,368
2011.01.18,11:00,40.06883,40.14248,40.04075,40.04955,482
2011.01.18,11:15,40.04890,40.09695,40.04350,40.05168,392
2011.01.18,11:30,40.05190,40.07368,40.02060,40.02473,444
2011.01.18,11:45,40.02520,40.07000,40.00338,40.04825,416
2011.01.18,12:00,40.03243,40.12470,40.02715,40.12470,363
2011.01.18,12:15,40.12433,40.12433,40.06830,40.08915,406
2011.01.18,12:30,40.08950,40.11213,40.05240,40.06633,385
2011.01.18,12:45,40.06428,40.07495,40.03753,40.04995,355
2011.01.18,13:00,40.04398,40.07318,40.00415,40.01135,382
2011.01.18,13:15,40.00995,40.07690,40.00995,40.06960,361
2011.01.18,13:30,40.06785,40.07790,39.99668,40.04295,434
2011.01.18,13:45,40.04015,40.06875,40.03368,40.04865,372
2011.01.18,14:00,40.04680,40.05108,39.98678,39.98678,460
2011.01.18,14:15,39.98703,40.03140,39.98678,40.02770,412
2011.01.18,14:30,40.02725,40.03715,39.98455,40.01250,436
2011.01.18,14:45,40.01315,40.07413,40.01183,40.03563,409
2011.01.18,15:00,40.03798,40.05838,40.00245,40.04608,412
2011.01.18,15:15,40.04560,40.09250,40.01883,40.05495,374
2011.01.18,15:30,40.05355,40.21205,40.03073,40.14000,442
2011.01.18,15:45,40.14038,40.16280,40.10378,40.13590,333
2011.01.18,16:00,40.14035,40.17665,40.08410,40.10860,426
2011.01.18,16:15,40.11090,40.13113,40.08045,40.10808,400
2011.01.18,16:30,40.10523,40.11783,40.05435,40.06740,421
2011.01.18,16:45,40.06670,40.09120,39.99530,40.04478,441
2011.01.18,17:00,40.03790,40.06680,40.01475,40.03018,403
2011.01.18,17:15,40.02890,40.07128,40.02450,40.04385,422
2011.01.18,17:30,40.04227,40.07968,40.02620,40.03160,402
2011.01.18,17:45,40.03050,40.06000,40.02358,40.03328,427
2011.01.18,18:00,40.03363,40.06085,40.02545,40.03250,199
2011.01.18,18:15,40.02750,40.03480,39.98555,39.99760,224
2011.01.18,18:30,40.00555,40.02490,39.97160,40.01150,232
2011.01.18,18:45,40.01415,40.03225,39.97550,40.00830,214
2011.01.19,07:00,40.15295,40.17780,40.13135,40.14730,351
2011.01.19,07:15,40.16665,40.17240,40.12955,40.15715,342
2011.01.19,07:30,40.15835,40.17050,40.13135,40.13330,252
2011.01.19,07:45,40.13180,40.17635,40.11900,40.15605,228
2011.01.19,08:00,40.15455,40.19205,40.13010,40.18228,376
2011.01.19,08:15,40.17285,40.21723,40.16468,40.17030,398
2011.01.19,08:30,40.16705,40.25905,40.15835,40.20158,464
2011.01.19,08:45,40.19855,40.23513,40.18183,40.22423,371
2011.01.19,09:00,40.22333,40.22575,40.14545,40.15210,496
2011.01.19,09:15,40.15265,40.18098,40.10968,40.12930,423
2011.01.19,09:30,40.13005,40.17848,40.11968,40.13890,440
2011.01.19,09:45,40.13680,40.17608,40.12865,40.15195,369
2011.01.19,10:00,40.15273,40.15660,40.11765,40.13773,412
2011.01.19,10:15,40.13810,40.18295,40.13713,40.16133,361
2011.01.19,10:30,40.16135,40.19310,40.13553,40.18085,373
2011.01.19,10:45,40.18090,40.20868,40.13660,40.16280,403
2011.01.19,11:00,40.15520,40.16438,40.10325,40.16060,406
2011.01.19,11:15,40.15780,40.15965,40.10368,40.15128,424
2011.01.19,11:30,40.15118,40.23485,40.15118,40.18615,518
2011.01.19,11:45,40.19275,40.20428,40.16768,40.19235,381
2011.01.19,12:00,40.19323,40.20245,40.14790,40.15603,374
2011.01.19,12:15,40.15263,40.16000,40.13320,40.14110,334
2011.01.19,12:30,40.14000,40.15218,40.12480,40.13250,296
2011.01.19,12:45,40.13055,40.15425,40.11608,40.13290,322
2011.01.19,13:00,40.13000,40.17675,40.12688,40.17405,360
2011.01.19,13:15,40.17620,40.20580,40.17105,40.20430,404
2011.01.19,13:30,40.20470,40.21938,40.18033,40.19650,384
2011.01.19,13:45,40.19655,40.29268,40.19175,40.27960,441
2011.01.19,14:00,40.27270,40.29978,40.22325,40.25583,460
2011.01.19,14:15,40.25755,40.30355,40.23585,40.29643,397
2011.01.19,14:30,40.29410,40.36640,40.27583,40.33195,544
2011.01.19,14:45,40.32903,40.33453,40.24563,40.24795,396
2011.01.19,15:00,40.24783,40.25835,40.22730,40.23515,378
2011.01.19,15:15,40.23635,40.28218,40.23460,40.25150,401
2011.01.19,15:30,40.25758,40.26750,40.21160,40.22818,440
2011.01.19,15:45,40.23010,40.23844,40.19275,40.22065,412
2011.01.19,16:00,40.22063,40.23858,40.19555,40.22128,417
2011.01.19,16:15,40.22065,40.23083,40.15775,40.19080,456
2011.01.19,16:30,40.20035,40.21833,40.17150,40.20018,436
2011.01.19,16:45,40.19918,40.22300,40.18835,40.22200,406
2011.01.19,17:00,40.21890,40.24453,40.20015,40.20878,391
2011.01.19,17:15,40.20903,40.23135,40.19820,40.21945,377
2011.01.19,17:30,40.21985,40.23840,40.21018,40.22500,387
2011.01.19,17:45,40.22420,40.24510,40.21615,40.22293,329
2011.01.19,18:00,40.22408,40.25630,40.20790,40.24025,190
2011.01.19,18:15,40.24815,40.24955,40.21545,40.21545,189
2011.01.19,18:30,40.22255,40.22765,40.20085,40.20795,222
2011.01.19,18:45,40.20645,40.23035,40.19655,40.20275,199
2011.01.20,07:00,40.17750,40.20360,40.17010,40.18935,164
2011.01.20,07:15,40.19305,40.22865,40.17785,40.21350,478
2011.01.20,07:30,40.21325,40.22980,40.18485,40.19510,783
2011.01.20,07:45,40.19820,40.22260,40.17300,40.17300,305
2011.01.20,08:00,40.17610,40.28163,40.17580,40.23750,320
2011.01.20,08:15,40.23790,40.26673,40.15363,40.19680,336
2011.01.20,08:30,40.19838,40.22345,40.17783,40.20283,349
2011.01.20,08:45,40.20323,40.23435,40.13755,40.16130,316
2011.01.20,09:00,40.15655,40.21390,40.15655,40.19943,321
2011.01.20,09:15,40.19798,40.26055,40.19343,40.24955,291
2011.01.20,09:30,40.25023,40.30568,40.21593,40.28423,307
2011.01.20,09:45,40.28403,40.32205,40.26363,40.31898,295
2011.01.20,10:00,40.32223,40.34320,40.30598,40.31978,270
2011.01.20,10:15,40.32280,40.35580,40.29185,40.31035,293
2011.01.20,10:30,40.31120,40.34743,40.28780,40.34203,356
2011.01.20,10:45,40.34470,40.39020,40.32190,40.36845,284
2011.01.20,11:00,40.37180,40.42803,40.37075,40.40480,332
2011.01.20,11:15,40.40925,40.42230,40.36010,40.36733,309
2011.01.20,11:30,40.36785,40.39130,40.34510,40.38000,306
2011.01.20,11:45,40.37030,40.39470,40.36200,40.38340,9761
2011.01.20,12:00,40.37280,40.39120,40.35470,40.35520,7713
2011.01.20,12:15,40.36595,40.41983,40.34953,40.39410,319
2011.01.20,12:30,40.39640,40.41618,40.35840,40.37145,293
2011.01.20,12:45,40.37265,40.41240,40.35768,40.38695,286
2011.01.20,13:00,40.38510,40.41413,40.34990,40.39378,321
2011.01.20,13:15,40.39290,40.46950,40.37255,40.46725,356
2011.01.20,13:30,40.46990,40.50238,40.41978,40.43325,370
2011.01.20,13:45,40.44165,40.45860,40.39118,40.40815,340
2011.01.20,14:00,40.40353,40.46410,40.37880,40.40148,341
2011.01.20,14:15,40.39853,40.45310,40.37148,40.37260,313
2011.01.20,14:30,40.37295,40.39575,40.32230,40.32230,351
2011.01.20,14:45,40.32305,40.33785,40.28600,40.32535,343
2011.01.20,15:00,40.32685,40.35155,40.28995,40.31790,365
2011.01.20,15:15,40.32300,40.38788,40.30413,40.37188,390
2011.01.20,15:30,40.37078,40.43505,40.34730,40.42200,349
2011.01.20,15:45,40.42830,40.45425,40.39490,40.42255,299
2011.01.20,16:00,40.42080,40.42230,40.34580,40.37170,307
2011.01.20,16:15,40.37640,40.39743,40.32135,40.35468,285
2011.01.20,16:30,40.35565,40.36790,40.27553,40.32398,357
2011.01.20,16:45,40.31858,40.32008,40.26415,40.31035,330
2011.01.20,17:00,40.30370,40.38370,40.30110,40.36700,263
2011.01.20,17:15,40.36465,40.38270,40.28930,40.34645,158
2011.01.20,17:30,40.34665,40.39840,40.33380,40.36860,683
2011.01.20,17:45,40.37895,40.40180,40.33470,40.33470,169
2011.01.20,18:00,40.33830,40.43525,40.33830,40.39730,244
2011.01.20,18:15,40.34935,40.41390,40.34755,40.40355,383
2011.01.20,18:30,40.40555,40.41515,40.35105,40.39095,151
2011.01.20,18:45,40.38825,40.41575,40.34640,40.39795,230
2011.01.21,00:45,40.37640,40.37640,40.37640,40.37640,1
2011.01.21,07:00,40.38770,40.41465,40.38770,40.41015,890
2011.01.21,07:15,40.41165,40.42655,40.37420,40.42205,310
2011.01.21,07:30,40.41950,40.45815,40.40645,40.42450,887
2011.01.21,07:45,40.43205,40.44460,40.38525,40.41815,856
2011.01.21,08:00,40.41825,40.62850,40.41825,40.61580,560
2011.01.21,08:15,40.61655,40.61700,40.52095,40.52325,484
2011.01.21,08:30,40.52710,40.55765,40.52085,40.53620,390
2011.01.21,08:45,40.53115,40.57290,40.48770,40.55165,426
2011.01.21,09:00,40.54715,40.65905,40.54585,40.62430,517
2011.01.21,09:15,40.62345,40.62710,40.59405,40.60225,407
2011.01.21,09:30,40.60675,40.65820,40.59815,40.60590,482
2011.01.21,09:45,40.60865,40.67415,40.58855,40.65605,447
2011.01.21,10:00,40.66155,40.69445,40.61725,40.65830,431
2011.01.21,10:15,40.65740,40.67890,40.63178,40.65963,355
2011.01.21,10:30,40.65355,40.66390,40.59615,40.59623,328
2011.01.21,10:45,40.59773,40.61348,40.56665,40.57530,291
2011.01.21,11:00,40.57565,40.58620,40.53820,40.55335,338
2011.01.21,11:15,40.54905,40.59968,40.54035,40.57025,284
2011.01.21,11:30,40.56160,40.61115,40.55968,40.60165,262
2011.01.21,11:45,40.59550,40.62915,40.56855,40.58293,290
2011.01.21,12:00,40.57913,40.58203,40.53095,40.56645,289
2011.01.21,12:15,40.56515,40.57335,40.53060,40.54290,317
2011.01.21,12:30,40.54645,40.56558,40.51765,40.54655,288
2011.01.21,12:45,40.53805,40.55293,40.49423,40.50585,303
2011.01.21,13:00,40.50590,40.57440,40.48685,40.57440,353
2011.01.21,13:15,40.58185,40.60570,40.49915,40.50705,288
2011.01.21,13:30,40.51715,40.57120,40.51715,40.55530,319
2011.01.21,13:45,40.56035,40.56790,40.52285,40.53180,288
2011.01.21,14:00,40.53053,40.54418,40.49498,40.49573,296
2011.01.21,14:15,40.49655,40.53390,40.48805,40.52905,355
2011.01.21,14:30,40.53200,40.54640,40.46590,40.47738,301
2011.01.21,14:45,40.48380,40.55413,40.46950,40.55413,355
2011.01.21,15:00,40.55775,40.56755,40.51613,40.51905,357
2011.01.21,15:15,40.51355,40.60960,40.51280,40.56113,336
2011.01.21,15:30,40.56670,40.56670,40.51885,40.54470,402
2011.01.21,15:45,40.54640,40.57160,40.52180,40.54305,313
2011.01.21,16:00,40.54910,40.59195,40.52885,40.56690,150
2011.01.21,16:15,40.57100,40.57690,40.52200,40.54770,243
2011.01.21,16:30,40.55530,40.57255,40.53290,40.56610,238
2011.01.21,16:45,40.56755,40.63855,40.56540,40.62185,282
2011.01.21,17:00,40.62020,40.64598,40.59960,40.60580,254
2011.01.21,17:15,40.60200,40.62370,40.58950,40.62370,320
2011.01.21,17:30,40.62355,40.63815,40.60455,40.61060,314
2011.01.21,17:45,40.61125,40.62933,40.60000,40.61860,358
2011.01.21,18:00,40.62035,40.64310,40.61075,40.61315,357
2011.01.21,18:15,40.61110,40.64710,40.60715,40.61895,453
2011.01.21,18:30,40.62045,40.64595,40.61005,40.63490,421
2011.01.21,18:45,40.63255,40.64770,40.61745,40.62360,121
2011.01.24,07:00,40.63205,40.64970,40.63205,40.64395,2580
2011.01.24,07:15,40.64545,40.66610,40.64195,40.65995,850
2011.01.24,07:30,40.65695,40.67355,40.63495,40.65105,424
2011.01.24,07:45,40.64805,40.65795,40.63700,40.64113,188
2011.01.24,08:00,40.64088,40.68498,40.50120,40.50880,277
2011.01.24,08:15,40.51315,40.56898,40.51130,40.54848,285
2011.01.24,08:30,40.54750,40.58705,40.53835,40.56855,290
2011.01.24,08:45,40.56715,40.57995,40.54180,40.57695,320
2011.01.24,09:00,40.58213,40.58213,40.53145,40.53653,328
2011.01.24,09:15,40.53965,40.55853,40.51835,40.52098,335
2011.01.24,09:30,40.52175,40.52700,40.49113,40.49675,345
2011.01.24,09:45,40.49628,40.52250,40.48195,40.50135,294
2011.01.24,10:00,40.50318,40.51943,40.47650,40.48140,354
2011.01.24,10:15,40.48148,40.49365,40.44550,40.48048,311
2011.01.24,10:30,40.47978,40.50250,40.47150,40.48720,306
2011.01.24,10:45,40.48755,40.52143,40.47695,40.51268,312
2011.01.24,11:00,40.51623,40.52195,40.49800,40.51200,276
2011.01.24,11:15,40.51415,40.51790,40.48608,40.48945,285
2011.01.24,11:30,40.49155,40.51350,40.47773,40.50255,318
2011.01.24,11:45,40.50280,40.55093,40.50018,40.54050,309
2011.01.24,12:00,40.53520,40.54895,40.49425,40.50355,340
2011.01.24,12:15,40.50490,40.50688,40.47130,40.47130,327
2011.01.24,12:30,40.47253,40.48355,40.43770,40.45780,349
2011.01.24,12:45,40.45800,40.49400,40.44658,40.46720,311
2011.01.24,13:00,40.46870,40.49138,40.44790,40.47435,324
2011.01.24,13:15,40.47590,40.50150,40.45345,40.48850,317
2011.01.24,13:30,40.48855,40.50905,40.47195,40.49940,311
2011.01.24,13:45,40.49525,40.51910,40.48563,40.51060,290
2011.01.24,14:00,40.50350,40.53120,40.50315,40.50505,328
2011.01.24,14:15,40.50900,40.56705,40.50900,40.53275,345
2011.01.24,14:30,40.53335,40.55345,40.52508,40.53748,323
2011.01.24,14:45,40.53823,40.56805,40.51023,40.56405,352
2011.01.24,15:00,40.55968,40.59565,40.53463,40.54765,348
2011.01.24,15:15,40.54335,40.60115,40.51840,40.59190,319
2011.01.24,15:30,40.59113,40.65168,40.57955,40.64130,204
2011.01.24,15:45,40.64743,40.75975,40.64398,40.72465,309
2011.01.24,16:00,40.72550,40.74895,40.70005,40.73780,276
2011.01.24,16:15,40.73630,40.74655,40.71560,40.72775,264
2011.01.24,16:30,40.72613,40.78120,40.71730,40.77383,252
2011.01.24,16:45,40.78058,40.79475,40.74865,40.77765,231
2011.01.24,17:00,40.78065,40.79855,40.74020,40.75410,237
2011.01.24,17:15,40.76480,40.76628,40.73320,40.75745,396
2011.01.24,17:30,40.75743,40.79760,40.72880,40.74030,238
2011.01.24,17:45,40.73993,40.74665,40.71220,40.72233,212
2011.01.24,18:00,40.72363,40.75435,40.71675,40.74030,872
2011.01.24,18:15,40.73670,40.74695,40.71675,40.72145,1111
2011.01.24,18:30,40.71975,40.73075,40.70700,40.72650,840
2011.01.24,18:45,40.72515,40.72895,40.70565,40.70565,962
2011.01.25,07:00,40.71710,40.73330,40.70775,40.71990,558
2011.01.25,07:15,40.71870,40.72835,40.69520,40.70311,860
2011.01.25,07:30,40.70050,40.70985,40.67945,40.69695,747
2011.01.25,07:45,40.69465,40.71885,40.69060,40.70380,1345
2011.01.25,08:00,40.70395,40.74490,40.66145,40.69125,278
2011.01.25,08:15,40.67533,40.72118,40.65745,40.70065,303
2011.01.25,08:30,40.70200,40.73393,40.69278,40.71478,357
2011.01.25,08:45,40.71525,40.72855,40.68893,40.70810,347
2011.01.25,09:00,40.70925,40.74253,40.69253,40.71450,371
2011.01.25,09:15,40.71568,40.71800,40.64973,40.69283,348
2011.01.25,09:30,40.69263,40.69263,40.60350,40.62505,373
2011.01.25,09:45,40.62615,40.64218,40.59455,40.62130,373
2011.01.25,10:00,40.61915,40.63080,40.52840,40.54323,348
2011.01.25,10:15,40.54668,40.58908,40.52890,40.53635,378
2011.01.25,10:30,40.53485,40.58125,40.50545,40.50545,486
2011.01.25,10:45,40.50620,40.52848,40.43705,40.44395,446
2011.01.25,11:00,40.44410,40.50430,40.43308,40.47565,355
2011.01.25,11:15,40.47480,40.51230,40.45903,40.48905,327
2011.01.25,11:30,40.48925,40.51800,40.47628,40.50805,298
2011.01.25,11:45,40.50565,40.52430,40.46100,40.51908,283
2011.01.25,12:00,40.51783,40.60420,40.50850,40.58210,367
2011.01.25,12:15,40.58705,40.60285,40.57215,40.59433,337
2011.01.25,12:30,40.58995,40.62365,40.55243,40.58620,334
2011.01.25,12:45,40.58770,40.60748,40.56743,40.59390,340
2011.01.25,13:00,40.59960,40.60795,40.56488,40.57020,314
2011.01.25,13:15,40.57010,40.59505,40.54240,40.57970,340
2011.01.25,13:30,40.57640,40.59365,40.55615,40.57753,368
2011.01.25,13:45,40.57645,40.57971,40.48210,40.49005,371
2011.01.25,14:00,40.49660,40.52065,40.45628,40.51558,347
2011.01.25,14:15,40.51910,40.55853,40.51560,40.55018,323
2011.01.25,14:30,40.55243,40.56605,40.49715,40.54103,357
2011.01.25,14:45,40.53723,40.58413,40.51218,40.55078,330
2011.01.25,15:00,40.54878,40.55570,40.48780,40.54068,306
2011.01.25,15:15,40.54125,40.56885,40.46993,40.53765,297
2011.01.25,15:30,40.53915,40.55868,40.49465,40.55358,310
2011.01.25,15:45,40.55285,40.60535,40.52885,40.58305,282
2011.01.25,16:00,40.58125,40.60195,40.52915,40.56940,304
2011.01.25,16:15,40.55940,40.70468,40.54235,40.66280,255
2011.01.25,16:30,40.68220,40.68595,40.64255,40.65775,299
2011.01.25,16:45,40.65455,40.69335,40.63840,40.66355,335
2011.01.25,17:00,40.66505,40.66505,40.56040,40.57733,318
2011.01.25,17:15,40.57918,40.58410,40.53970,40.56040,361
2011.01.25,17:30,40.55850,40.58110,40.54453,40.57285,281
2011.01.25,17:45,40.57135,40.60695,40.56263,40.60695,296
2011.01.25,18:00,40.60498,40.64975,40.59300,40.63820,239
2011.01.25,18:15,40.64120,40.65400,40.63540,40.64440,838
2011.01.25,18:30,40.64740,40.65025,40.60650,40.63250,292
2011.01.25,18:45,40.62800,40.64385,40.61795,40.63185,148
2011.01.26,07:00,40.66225,40.67465,40.65375,40.66110,198
2011.01.26,07:15,40.66595,40.67295,40.65700,40.66860,681
2011.01.26,07:30,40.67045,40.67855,40.66555,40.67365,204
2011.01.26,07:45,40.67180,40.67890,40.63360,40.63635,301
2011.01.26,08:00,40.63715,40.72250,40.63525,40.69768,290
2011.01.26,08:15,40.69400,40.71780,40.67235,40.68798,277
2011.01.26,08:30,40.69560,40.74620,40.67153,40.73455,316
2011.01.26,08:45,40.73295,40.74568,40.69725,40.70993,330
2011.01.26,09:00,40.70938,40.78675,40.70453,40.77173,343
2011.01.26,09:15,40.76875,40.82670,40.76455,40.78420,17222
2011.01.26,09:30,40.82050,40.82050,40.75290,40.79210,15417
2011.01.26,09:45,40.76820,40.80700,40.76328,40.80660,5242
2011.01.26,10:00,40.80593,40.83060,40.76655,40.77640,324
2011.01.26,10:15,40.77460,40.79320,40.72730,40.76520,343
2011.01.26,10:30,40.76655,40.79303,40.72640,40.75365,358
2011.01.26,10:45,40.75270,40.83153,40.74875,40.81045,336
2011.01.26,11:00,40.81198,40.82538,40.76470,40.78073,389
2011.01.26,11:15,40.77708,40.78210,40.72350,40.77240,382
2011.01.26,11:30,40.77565,40.80413,40.75015,40.77965,329
2011.01.26,11:45,40.77145,40.78550,40.71798,40.72855,336
2011.01.26,12:00,40.72750,40.77698,40.72323,40.73630,298
2011.01.26,12:15,40.74215,40.75200,40.71143,40.73315,340
2011.01.26,12:30,40.73045,40.76695,40.72260,40.75123,304
2011.01.26,12:45,40.75728,40.76163,40.69293,40.73750,298
2011.01.26,13:00,40.74225,40.75463,40.71508,40.73460,300
2011.01.26,13:15,40.73020,40.76593,40.70825,40.74278,327
2011.01.26,13:30,40.73758,40.75860,40.69145,40.70335,305
2011.01.26,13:45,40.70540,40.71423,40.68540,40.70260,318
2011.01.26,14:00,40.70625,40.73210,40.68005,40.68955,344
2011.01.26,14:15,40.70158,40.73963,40.68888,40.73963,283
2011.01.26,14:30,40.73870,40.73870,40.66410,40.67313,326
2011.01.26,14:45,40.67283,40.71618,40.65633,40.67695,313
2011.01.26,15:00,40.67455,40.68333,40.64130,40.66380,296
2011.01.26,15:15,40.66530,40.68410,40.65020,40.67165,2870
2011.01.26,15:30,40.66575,40.68080,40.64125,40.65855,269
2011.01.26,15:45,40.66025,40.67045,40.63530,40.65815,242
2011.01.26,16:00,40.65780,40.68598,40.61180,40.67530,300
2011.01.26,16:15,40.67515,40.69270,40.65400,40.66990,227
2011.01.26,16:30,40.66540,40.71133,40.65230,40.69118,284
2011.01.26,16:45,40.69115,40.73348,40.67185,40.69035,290
2011.01.26,17:00,40.69245,40.70145,40.66375,40.69235,262
2011.01.26,17:15,40.68845,40.69255,40.65895,40.67610,260
2011.01.26,17:30,40.67755,40.68360,40.64900,40.67370,239
2011.01.26,17:45,40.67035,40.70055,40.66865,40.68140,193
2011.01.26,18:00,40.68445,40.71800,40.68035,40.69505,1143
2011.01.26,18:15,40.69655,40.72245,40.67195,40.68040,1582
2011.01.26,18:30,40.68085,40.68690,40.66320,40.67410,1113
2011.01.26,18:45,40.67360,40.69605,40.67000,40.67965,1522
2011.01.27,00:45,40.70000,40.70000,40.70000,40.70000,1
2011.01.27,07:00,40.74680,40.75665,40.73240,40.73530,342
2011.01.27,07:15,40.73395,40.74975,40.73110,40.74905,344
2011.01.27,07:30,40.74935,40.74935,40.73160,40.74185,307
2011.01.27,07:45,40.73995,40.74365,40.64335,40.64813,300
2011.01.27,08:00,40.64840,40.69145,40.63763,40.67165,285
2011.01.27,08:15,40.66400,40.68930,40.62728,40.67225,332
2011.01.27,08:30,40.66950,40.68580,40.58658,40.59685,357
2011.01.27,08:45,40.59963,40.62960,40.54385,40.59973,342
2011.01.27,09:00,40.59448,40.61523,40.51565,40.54368,317
2011.01.27,09:15,40.54645,40.61115,40.52710,40.57453,340
2011.01.27,09:30,40.57600,40.59995,40.53003,40.54278,321
2011.01.27,09:45,40.55018,40.60213,40.53010,40.58938,311
2011.01.27,10:00,40.59038,40.61950,40.58053,40.60570,288
2011.01.27,10:15,40.60565,40.63175,40.59415,40.62228,311
2011.01.27,10:30,40.62035,40.65548,40.60800,40.62695,320
2011.01.27,10:45,40.62813,40.65783,40.60040,40.61355,307
2011.01.27,11:00,40.62033,40.62925,40.57065,40.59030,329
2011.01.27,11:15,40.58883,40.59580,40.54258,40.57823,301
2011.01.27,11:30,40.57873,40.72063,40.57873,40.66975,351
2011.01.27,11:45,40.67050,40.70283,40.64163,40.66020,353
2011.01.27,12:00,40.66285,40.70865,40.63720,40.64213,340
2011.01.27,12:15,40.63983,40.68765,40.61683,40.62980,319
2011.01.27,12:30,40.63025,40.64783,40.61275,40.64070,336
